"ID","Category","Type","Ans","RT","ans_binarize"
"82","Tools","New",2,"2.4096950000093784","old"
"82","Fruit","Old",3,"2.546418599988101","old"
"82","Tools","New",2,"2.059623000008287","old"
"82","Fruit","Old",3,"2.005261700003757","old"
"82","Fruit","New",4,"2.2604879999998957","new"
"82","Scene","New",4,"1.0482800000027055","new"
"82","Scene","Old",5,"2.9206766999996034","new"
"82","Scene","Old",3,"2.7326213999913307","old"
"82","Scene","Old",5,"2.100399399991147","new"
"82","Scene","New",4,"1.6178377000032924","new"
"82","Scene","Old",4,"1.5427468999987468","new"
"82","Fruit","Old",3,"2.071778400000767","old"
"82","Scene","Old",4,"1.4728717999969376","new"
"82","Fruit","New",4,"1.5098686999990605","new"
"82","Scene","New",4,"1.9472266999946442","new"
"82","Fruit","New",4,"1.6330771000066306","new"
"82","Scene","New",4,"1.9605076000007102","new"
"82","Scene","Old",4,"2.0591353999916464","new"
"82","Scene","New",4,"2.735370700000203","new"
"82","Scene","Old",5,"1.7792921000072965","new"
"82","Scene","New",5,"1.4298294999898644","new"
"82","Scene","Old",4,"2.2409647000022233","new"
"82","Fruit","Old",4,"1.891839500007336","new"
"82","Scene","Old",2,"2.4970958000048995","old"
"82","Scene","New",3,"1.693791899990174","old"
"82","Scene","New",5,"1.7271413999988","new"
"82","Tools","Old",4,"2.0550286999932723","new"
"82","Scene","Old",4,"1.7028234000026714","new"
"82","Fruit","Old",4,"3.305037500002072","new"
"82","Scene","Old",4,"1.913180099989404","new"
"82","Scene","New",2,"2.0854739000060363","old"
"82","Scene","Old",1,"1.9921183999977075","old"
"82","Fruit","Old",3,"1.6258220999879995","old"
"82","Scene","Old",4,"2.572247200005222","new"
"82","Tools","Old",4,"2.175734400007059","new"
"82","Scene","New",4,"2.799406899997848","new"
"82","Scene","New",4,"2.370495499999379","new"
"82","Scene","New",4,"1.2269633999967482","new"
"82","Tools","Old",5,"2.5915971000067657","new"
"82","Scene","Old",5,"2.60508779999509","new"
"82","Scene","New",4,"1.9509775999904377","new"
"82","Tools","Old",1,"1.9202894999907585","old"
"82","Fruit","New",4,"2.766608699996141","new"
"82","Scene","Old",2,"2.3076830999925733","old"
"82","Scene","New",2,"1.6056984000024386","old"
"82","Fruit","Old",2,"1.2216245000017807","old"
"82","Tools","New",3,"2.779935900005512","old"
"82","Tools","Old",1,"1.7717745999980252","old"
"82","Scene","Old",4,"2.33183260000078","new"
"82","Scene","Old",4,"2.2276798999955645","new"
"82","Scene","Old",5,"2.5184737000090536","new"
"82","Fruit","New",4,"2.19807289999153","new"
"82","Scene","New",4,"2.5935936000023503","new"
"82","Fruit","Old",5,"1.8068847000104142","new"
"82","Tools","Old",1,"2.4239032000041334","old"
"82","Fruit","Old",4,"1.9554620999988401","new"
"82","Fruit","Old",3,"2.398819900001399","old"
"82","Fruit","New",3,"2.230249999993248","old"
"82","Scene","Old",3,"2.153473900005338","old"
"82","Scene","New",5,"2.5646283000096446","new"
"82","Tools","Old",1,"1.7287017999915406","old"
"82","Tools","New",1,"1.8505428999924334","old"
"82","Scene","New",4,"1.8830180000077235","new"
"82","Scene","New",3,"3.0108426999941003","old"
"82","Fruit","New",4,"1.556415900005959","new"
"82","Tools","Old",2,"3.9112498000031337","old"
"82","Scene","Old",4,"1.9886701999930665","new"
"82","Tools","Old",4,"3.2519591999880504","new"
"82","Fruit","Old",4,"1.7247101000102703","new"
"82","Fruit","Old",4,"1.6580276999884518","new"
"82","Fruit","New",3,"2.9544326000032015","old"
"82","Tools","New",5,"2.0372839999909047","new"
"82","Scene","New",5,"2.2434818999900017","new"
"82","Scene","New",4,"2.009179900007439","new"
"82","Fruit","Old",4,"1.301654700000654","new"
"82","Scene","Old",4,"1.929491800008691","new"
"82","Fruit","New",4,"2.1897886999940965","new"
"82","Fruit","Old",3,"2.045498100007535","old"
"82","Tools","Old",1,"1.8855188000015914","old"
"82","Fruit","Old",4,"2.1770517000113614","new"
"82","Scene","New",4,"1.547042699996382","new"
"82","Scene","New",5,"1.8006849999947008","new"
"82","Tools","New",4,"2.868372900004033","new"
"82","Tools","Old",1,"1.7275687000073958","old"
"82","Scene","New",4,"1.8764351999998325","new"
"82","Scene","New",5,"2.6835484999901382","new"
"82","Scene","New",4,"1.8907503000082215","new"
"82","Tools","Old",2,"2.1444825000071432","old"
"82","Scene","New",4,"1.8712051000038628","new"
"82","Scene","New",4,"1.8985157999995863","new"
"82","Scene","New",4,"2.857271800006856","new"
"82","Scene","Old",4,"1.4426012000039918","new"
"82","Tools","New",5,"1.874672499994631","new"
"82","Scene","Old",5,"1.5490136000007624","new"
"82","Tools","New",3,"2.723700900009135","old"
"82","Scene","Old",4,"1.594741699998849","new"
"82","Tools","Old",1,"1.8834440000064205","old"
"82","Scene","Old",1,"1.8769986999977846","old"
"82","Fruit","New",3,"1.945661099991412","old"
"82","Scene","New",4,"1.7500662999955239","new"
"82","Fruit","New",2,"1.5760868999932427","old"
"82","Scene","Old",4,"2.1684210000094026","new"
"82","Fruit","Old",4,"1.2790333000011742","new"
"82","Scene","New",4,"1.07822130000568","new"
"83","Scene","New",5,"2.24566919999779","new"
"83","Tools","Old",3,"2.13143030000356","old"
"83","Scene","New",4,"1.87986149999779","new"
"83","Tools","New",4,"1.52022060000309","new"
"83","Scene","Old",5,"1.72951309999917","new"
"83","Scene","New",4,"1.88383950000571","new"
"83","Scene","Old",4,"1.66753540000354","new"
"83","Scene","New",4,"1.42985239999689","new"
"83","Scene","New",5,"1.64765120000084","new"
"83","Scene","New",3,"1.77751630000421","old"
"83","Tools","New",5,"2.01964569999836","new"
"83","Scene","Old",4,"1.83046480000485","new"
"83","Scene","Old",5,"1.64582929999597","new"
"83","Scene","Old",5,"1.34554719999869","new"
"83","Tools","New",5,"1.10807110000314","new"
"83","Scene","New",5,"1.13360560000001","new"
"83","Tools","Old",4,"2.10489799999777","new"
"83","Fruit","Old",2,"2.3213121000008","old"
"83","Scene","Old",3,"1.81387830000313","old"
"83","Fruit","Old",1,"1.87782999999763","old"
"83","Fruit","Old",1,"1.25934109999798","old"
"83","Scene","New",5,"1.86614670000563","new"
"83","Scene","Old",4,"1.25647899999603","new"
"83","Scene","Old",4,"0.92375660000107","new"
"83","Scene","New",3,"1.66670169999998","old"
"83","Fruit","Old",1,"2.15692529999797","old"
"83","Fruit","New",2,"1.95418969999446","old"
"83","Scene","Old",4,"1.61602739999944","new"
"83","Scene","Old",4,"0.964056299999356","new"
"83","Tools","New",4,"1.12850950000575","new"
"83","Tools","New",4,"0.743834000000788","new"
"83","Scene","Old",3,"1.33173339999485","old"
"83","Scene","Old",5,"1.37494529999822","new"
"83","Scene","Old",3,"1.45335640000121","old"
"83","Fruit","New",2,"1.33186199999909","old"
"83","Scene","Old",2,"1.71538390000205","old"
"83","Tools","New",4,"1.49669569999969","new"
"83","Scene","New",4,"1.00294320000103","new"
"83","Tools","Old",1,"1.79098610000074","old"
"83","Scene","New",5,"1.1545954999965","new"
"83","Tools","New",2,"1.48397660000046","old"
"83","Fruit","Old",1,"1.26652699999977","old"
"83","Scene","New",4,"1.30084429999988","new"
"83","Tools","New",3,"1.16041319999931","old"
"83","Fruit","Old",1,"1.23683010000241","old"
"83","Scene","Old",1,"1.81421650000266","old"
"83","Tools","New",2,"1.84305510000559","old"
"83","Fruit","New",2,"1.17127679999976","old"
"83","Scene","Old",4,"1.63283049999882","new"
"83","Tools","Old",2,"1.44295549999515","old"
"83","Scene","Old",4,"1.69677980000415","new"
"83","Fruit","Old",1,"1.48556490000192","old"
"83","Scene","Old",3,"0.973706099997798","old"
"83","Scene","Old",3,"1.52942699999403","old"
"83","Fruit","Old",1,"1.23206780000328","old"
"83","Tools","New",2,"1.63013370000408","old"
"83","Scene","New",4,"1.83510489999753","new"
"83","Fruit","Old",1,"1.57027459999517","old"
"83","Tools","New",3,"1.28022350000538","old"
"83","Scene","New",5,"1.77537870000378","new"
"83","Scene","New",4,"1.18788369999675","new"
"83","Scene","Old",4,"0.983711100001528","new"
"83","Tools","Old",1,"1.45045120000577","old"
"83","Scene","Old",4,"1.0779623999988","new"
"83","Scene","Old",4,"1.02536280000641","new"
"83","Fruit","New",4,"1.90062800000305","new"
"83","Fruit","New",3,"2.0283991000033","old"
"83","Scene","Old",3,"1.6181510000024","old"
"83","Fruit","Old",2,"1.70211620000191","old"
"83","Scene","Old",4,"1.22851120000269","new"
"83","Tools","New",3,"0.930696600000374","old"
"83","Tools","Old",2,"1.25252080000064","old"
"83","Scene","New",4,"1.31895140000415","new"
"83","Fruit","Old",4,"2.94188520000171","new"
"83","Scene","New",4,"0.927293000000645","new"
"83","Tools","New",1,"2.09161719999975","old"
"83","Scene","New",4,"2.60159860000567","new"
"83","Fruit","New",3,"1.25604860000021","old"
"83","Scene","New",3,"1.05186120000144","old"
"83","Fruit","New",4,"1.38880559999961","new"
"83","Tools","New",4,"1.92590020000353","new"
"83","Tools","Old",2,"1.90387629999896","old"
"83","Scene","New",4,"1.50487969999813","new"
"83","Fruit","Old",1,"1.42562680000265","old"
"83","Scene","New",5,"1.20831609999732","new"
"83","Fruit","Old",1,"1.42542070000491","old"
"83","Scene","New",4,"1.87360919999628","new"
"83","Scene","Old",4,"2.06216529999801","new"
"83","Scene","New",4,"2.11348970000108","new"
"83","Fruit","New",2,"1.09940849999839","old"
"83","Scene","New",4,"1.17148339999403","new"
"83","Tools","New",3,"1.1989270999984","old"
"83","Fruit","Old",3,"1.15064849999908","old"
"83","Fruit","Old",1,"2.36126409999997","old"
"83","Scene","Old",5,"1.45128280000063","new"
"83","Scene","Old",3,"1.56595070000185","old"
"83","Scene","Old",4,"1.30444139999599","new"
"83","Fruit","New",2,"1.07592999999906","old"
"83","Fruit","New",2,"1.07227129999956","old"
"83","Scene","New",4,"1.32185349999781","new"
"83","Scene","New",4,"0.715550300003088","new"
"83","Fruit","New",5,"0.998720700001286","new"
"83","Tools","Old",1,"1.41645660000358","old"
"83","Scene","New",4,"0.993322800000897","new"
"83","Tools","New",5,"1.41616590000194","new"
"83","Scene","New",5,"1.63959459999751","new"
"83","Scene","New",5,"1.4438181000005","new"
"83","Fruit","New",5,"1.11882350000087","new"
"83","Tools","Old",1,"1.2682205999954","old"
"83","Fruit","Old",3,"1.80246410000109","old"
"83","Fruit","New",3,"1.5175326000026","old"
"83","Scene","Old",5,"1.67165730000124","new"
"83","Scene","New",4,"1.18304889999854","new"
"83","Scene","New",4,"0.87771470000007","new"
"83","Scene","Old",4,"0.92488840000442","new"
"83","Scene","New",4,"1.69826130000001","new"
"83","Tools","New",2,"1.28905410000152","old"
"83","Scene","New",5,"1.69972489999782","new"
"83","Scene","Old",5,"1.18092859999888","new"
"83","Scene","New",5,"0.975152400002116","new"
"83","Tools","Old",2,"1.23222640000313","old"
"83","Fruit","New",4,"2.01347240000177","new"
"83","Scene","New",5,"1.18913310000062","new"
"83","Tools","New",4,"1.23937350000051","new"
"83","Tools","Old",2,"1.45600949999789","old"
"83","Scene","New",5,"1.12111310000182","new"
"83","Tools","Old",1,"1.43704879999859","old"
"83","Scene","New",5,"1.25517519999994","new"
"83","Scene","Old",4,"0.922068799998669","new"
"83","Fruit","Old",3,"1.08450710000034","old"
"83","Fruit","New",4,"1.51745449999726","new"
"83","Scene","New",4,"1.11679000000004","new"
"83","Scene","Old",4,"1.07328229999985","new"
"83","Tools","New",2,"1.23793830000068","old"
"83","Scene","Old",2,"1.65841250000085","old"
"83","Scene","Old",4,"1.06186539999908","new"
"83","Tools","New",2,"1.17902329999924","old"
"83","Tools","Old",1,"1.203488500003","old"
"83","Fruit","Old",2,"1.33772079999471","old"
"83","Scene","New",5,"1.32132129999809","new"
"83","Tools","New",2,"1.0969180999964","old"
"83","Tools","New",3,"0.770538500000839","old"
"83","Fruit","Old",4,"1.18434399999387","new"
"83","Tools","Old",1,"1.26528169999801","old"
"83","Scene","New",5,"1.05662779999693","new"
"83","Tools","Old",1,"1.26913639999839","old"
"83","Scene","Old",3,"1.07782360000419","old"
"83","Tools","New",2,"1.33849850000115","old"
"83","Scene","Old",4,"1.04357489999529","new"
"83","Scene","Old",4,"0.81803549999313","new"
"83","Scene","New",4,"1.30404590000398","new"
"83","Scene","New",5,"1.8223410999999","new"
"83","Fruit","New",4,"1.45251579999604","new"
"83","Scene","Old",4,"0.976419300000998","new"
"83","Tools","Old",5,"1.71063549999963","new"
"83","Fruit","Old",4,"1.14428659999976","new"
"83","Scene","Old",4,"1.22725599999831","new"
"83","Scene","Old",4,"1.0857673999999","new"
"83","Tools","Old",1,"1.32011919999786","old"
"83","Fruit","Old",3,"1.19859640000504","old"
"83","Tools","Old",2,"1.35141940000176","old"
"83","Scene","Old",5,"2.59613969999918","new"
"83","Scene","New",4,"1.70831539999926","new"
"83","Scene","New",4,"1.20299060000252","new"
"83","Scene","New",4,"1.55967850000161","new"
"83","Tools","New",4,"1.40013850000105","new"
"83","Fruit","New",4,"1.1930468999999","new"
"83","Tools","Old",1,"1.48183920000156","old"
"83","Scene","New",3,"1.54535540000506","old"
"83","Fruit","New",2,"1.18893720000051","old"
"83","Scene","Old",3,"0.980663499998627","old"
"83","Tools","New",1,"1.28247249999549","old"
"83","Tools","Old",4,"1.06250409999484","new"
"83","Fruit","New",2,"1.05689170000551","old"
"83","Scene","New",4,"0.853176900003746","new"
"83","Scene","Old",4,"0.671096300000499","new"
"83","Fruit","Old",3,"1.01451660000021","old"
"83","Scene","Old",2,"2.41968020000058","old"
"83","Scene","New",3,"1.2289321000062","old"
"83","Scene","New",4,"1.60325970000122","new"
"83","Scene","New",4,"0.796166300002369","new"
"83","Fruit","Old",1,"1.69905060000019","old"
"83","Tools","Old",2,"1.42652059999818","old"
"83","Tools","New",3,"0.947313000004215","old"
"83","Fruit","Old",3,"1.29521940000268","old"
"83","Scene","New",4,"1.100586200002","new"
"83","Tools","Old",2,"1.3312076000002","old"
"83","Fruit","New",2,"1.19120059999841","old"
"83","Scene","New",3,"1.32663039999898","old"
"83","Tools","New",3,"1.17969679999806","old"
"83","Tools","New",2,"1.44003320000047","old"
"83","Fruit","Old",2,"1.57736789999763","old"
"83","Tools","Old",2,"1.65253120000125","old"
"83","Scene","Old",4,"1.13938019999478","new"
"83","Fruit","New",3,"0.961177900004259","old"
"83","Fruit","New",2,"1.1016896000001","old"
"83","Scene","New",4,"0.778715499996906","new"
"83","Fruit","New",5,"1.64157710000291","new"
"83","Tools","Old",2,"1.39054409999517","old"
"83","Scene","New",3,"0.80071450000105","old"
"83","Fruit","New",3,"0.666559499994037","old"
"83","Scene","New",3,"1.22733990000415","old"
"83","Tools","Old",3,"1.09235449999687","old"
"83","Scene","Old",4,"1.10459529999935","new"
"83","Fruit","New",4,"1.10778890000074","new"
"83","Fruit","Old",4,"1.50570000000153","new"
"83","Tools","Old",4,"1.21403960000316","new"
"83","Tools","Old",4,"0.963798299999326","new"
"83","Fruit","Old",2,"2.0300572000051","old"
"83","Fruit","New",3,"1.53128790000483","old"
"83","Tools","New",4,"1.57398939999985","new"
"83","Scene","Old",4,"0.86600819999876","new"
"83","Scene","New",4,"0.772011699998984","new"
"83","Tools","New",4,"0.730344399999012","new"
"83","Tools","New",4,"0.919934900004591","new"
"83","Tools","New",2,"1.70036999999866","old"
"83","Scene","New",3,"1.32814149999467","old"
"83","Scene","Old",4,"0.939710300001025","new"
"83","Scene","New",4,"0.87024989999918","new"
"83","Tools","Old",4,"0.674761800000852","new"
"83","Fruit","Old",4,"1.1073305999962","new"
"83","Scene","New",3,"1.59174429999985","old"
"83","Fruit","New",4,"1.52201900000364","new"
"83","Scene","New",5,"1.19728429999668","new"
"83","Fruit","Old",1,"1.74154620000627","old"
"83","Scene","Old",4,"1.05335259999993","new"
"83","Scene","Old",4,"1.16218849999859","new"
"83","Fruit","Old",2,"1.45881019999797","old"
"83","Fruit","Old",3,"1.02962900000421","old"
"83","Scene","Old",3,"0.690819600000395","old"
"83","Tools","Old",1,"1.2142765000026","old"
"83","Scene","New",3,"1.1508931999997","old"
"83","Scene","Old",3,"1.77923510000255","old"
"83","Scene","Old",4,"1.00285679999797","new"
"83","Scene","New",4,"0.680949800000235","new"
"83","Scene","Old",4,"0.809766300000774","new"
"83","Scene","New",4,"0.912690699995437","new"
"83","Scene","New",4,"1.08414790000097","new"
"83","Tools","New",2,"1.20220559999871","old"
"83","Scene","New",5,"1.3288692999995","new"
"83","Scene","New",3,"0.856485100004647","old"
"83","Tools","New",3,"1.32390450000094","old"
"83","Fruit","Old",2,"1.10355569999956","old"
"83","Fruit","New",4,"1.4830335000006","new"
"83","Tools","Old",1,"1.39866769999935","old"
"83","Scene","New",5,"1.40603160000319","new"
"83","Scene","Old",5,"1.15590450000309","new"
"83","Scene","Old",4,"1.67225789999793","new"
"83","Fruit","New",5,"1.30494780000299","new"
"83","Fruit","Old",4,"1.14487869999721","new"
"83","Fruit","New",4,"1.45339029999741","new"
"83","Scene","Old",4,"0.798462999999174","new"
"83","Scene","New",4,"1.14796890000434","new"
"83","Tools","New",5,"1.45423000000301","new"
"83","Fruit","New",3,"1.06653410000581","old"
"83","Scene","Old",4,"1.39852129999781","new"
"83","Fruit","Old",1,"1.57295530000556","old"
"83","Scene","Old",3,"1.51027949999843","old"
"83","Fruit","Old",2,"1.2485422000027","old"
"83","Scene","Old",4,"1.05577559999801","new"
"83","Fruit","New",2,"1.38642690000415","old"
"83","Tools","Old",1,"1.32500009999785","old"
"83","Fruit","New",1,"1.22969710000325","old"
"83","Tools","New",4,"1.12074410000059","new"
"83","Fruit","Old",3,"1.010869800004","old"
"83","Scene","New",3,"0.739813199994387","old"
"83","Scene","Old",3,"1.082241600001","old"
"83","Scene","Old",4,"0.854695499998343","new"
"83","Tools","Old",2,"1.5606723000019","old"
"83","Scene","New",4,"0.897694100000081","new"
"83","Fruit","Old",3,"0.914331100000709","old"
"83","Scene","Old",5,"1.22829409999395","new"
"83","Fruit","Old",3,"1.22099690000323","old"
"83","Scene","New",5,"1.57667760000186","new"
"83","Scene","New",4,"1.17178799999965","new"
"83","Scene","New",5,"1.18414230000053","new"
"83","Scene","Old",4,"1.16574620000029","new"
"83","Scene","Old",2,"2.19989969999733","old"
"83","Fruit","New",3,"0.941953599998669","old"
